state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
12,101,"Pasco County, FL",2020,238327,221185,17142,7.2,12101
12,101,"Pasco County, FL",2019,240250,231402,8848,3.7,12101
12,101,"Pasco County, FL",2018,233371,224188,9183,3.9,12101
12,101,"Pasco County, FL",2017,228053,217765,10288,4.5,12101
12,101,"Pasco County, FL",2016,223250,211693,11557,5.2,12101
12,101,"Pasco County, FL",2015,216242,203402,12840,5.9,12101
12,101,"Pasco County, FL",2014,212730,198120,14610,6.9,12101
12,101,"Pasco County, FL",2013,209918,193095,16823,8,12101
12,101,"Pasco County, FL",2012,207412,188053,19359,9.3,12101
12,101,"Pasco County, FL",2011,205503,183302,22201,10.8,12101
12,101,"Pasco County, FL",2010,205550,181719,23831,11.6,12101
12,101,"Pasco County, FL",2009,192835,171526,21309,11.1,12101
12,101,"Pasco County, FL",2008,196070,182451,13619,6.9,12101
12,101,"Pasco County, FL",2007,191833,183976,7857,4.1,12101
12,101,"Pasco County, FL",2006,185313,179817,5496,3,12101
12,101,"Pasco County, FL",2005,176082,170032,6050,3.4,12101
12,101,"Pasco County, FL",2004,171972,164630,7342,4.3,12101
12,101,"Pasco County, FL",2003,161831,153782,8049,5,12101
12,101,"Pasco County, FL",2002,158310,149757,8553,5.4,12101
12,101,"Pasco County, FL",2001,155978,148768,7210,4.6,12101
12,101,"Pasco County, FL",2000,151610,145960,5650,3.7,12101
12,101,"Pasco County, FL",1999,142695,137960,4735,3.3,12101
12,101,"Pasco County, FL",1998,138358,132799,5559,4,12101
12,101,"Pasco County, FL",1997,132569,126952,5617,4.2,12101
12,101,"Pasco County, FL",1996,127784,121372,6412,5,12101
12,101,"Pasco County, FL",1995,123958,117590,6368,5.1,12101
12,101,"Pasco County, FL",1994,120870,113322,7548,6.2,12101
12,101,"Pasco County, FL",1993,115646,106551,9095,7.9,12101
12,101,"Pasco County, FL",1992,111421,101479,9942,8.9,12101
12,101,"Pasco County, FL",1991,109512,100617,8895,8.1,12101
12,101,"Pasco County, FL",1990,110044,103012,7032,6.4,12101
