fips_code,area,period,qtrly_estabs,avg_wkly_wage
48147,"Fannin County, TX",2014-1,495,693
48147,"Fannin County, TX",2014-1,20,1253
48147,"Fannin County, TX",2014-1,14,748
48147,"Fannin County, TX",2014-1,35,623
48147,"Fannin County, TX",2014-1,426,615
48147,"Fannin County, TX",2014-2,495,668
48147,"Fannin County, TX",2014-2,20,1075
48147,"Fannin County, TX",2014-2,14,745
48147,"Fannin County, TX",2014-2,35,626
48147,"Fannin County, TX",2014-2,426,605
48147,"Fannin County, TX",2014-3,501,715
48147,"Fannin County, TX",2014-3,20,1224
48147,"Fannin County, TX",2014-3,14,743
48147,"Fannin County, TX",2014-3,35,634
48147,"Fannin County, TX",2014-3,432,651
48147,"Fannin County, TX",2014-4,506,735
48147,"Fannin County, TX",2014-4,20,1115
48147,"Fannin County, TX",2014-4,16,750
48147,"Fannin County, TX",2014-4,35,651
48147,"Fannin County, TX",2014-4,435,699
48147,"Fannin County, TX",2015-1,519,692
48147,"Fannin County, TX",2015-1,20,1287
48147,"Fannin County, TX",2015-1,16,756
48147,"Fannin County, TX",2015-1,35,630
48147,"Fannin County, TX",2015-1,448,613
48147,"Fannin County, TX",2015-2,520,681
48147,"Fannin County, TX",2015-2,20,1112
48147,"Fannin County, TX",2015-2,16,762
48147,"Fannin County, TX",2015-2,35,646
48147,"Fannin County, TX",2015-2,449,617
48147,"Fannin County, TX",2015-3,524,724
48147,"Fannin County, TX",2015-3,20,1274
48147,"Fannin County, TX",2015-3,16,776
48147,"Fannin County, TX",2015-3,35,641
48147,"Fannin County, TX",2015-3,453,658
48147,"Fannin County, TX",2015-4,525,761
48147,"Fannin County, TX",2015-4,20,1122
48147,"Fannin County, TX",2015-4,16,838
48147,"Fannin County, TX",2015-4,35,655
48147,"Fannin County, TX",2015-4,454,729
48147,"Fannin County, TX",2016-1,529,690
48147,"Fannin County, TX",2016-1,20,1155
48147,"Fannin County, TX",2016-1,16,830
48147,"Fannin County, TX",2016-1,35,631
48147,"Fannin County, TX",2016-1,458,621
48147,"Fannin County, TX",2016-2,524,710
