fips_code,area,period,qtrly_estabs,avg_wkly_wage
28159,"Winston County, MS",2014-1,360,606
28159,"Winston County, MS",2014-2,357,630
28159,"Winston County, MS",2014-3,360,630
28159,"Winston County, MS",2014-4,364,752
28159,"Winston County, MS",2015-1,347,597
28159,"Winston County, MS",2015-2,345,626
28159,"Winston County, MS",2015-3,338,610
28159,"Winston County, MS",2015-4,341,770
28159,"Winston County, MS",2016-1,348,621
28159,"Winston County, MS",2016-2,346,652
28159,"Winston County, MS",2016-3,348,632
28159,"Winston County, MS",2016-4,349,732
28159,"Winston County, MS",2017-1,342,658
28159,"Winston County, MS",2017-2,344,681
28159,"Winston County, MS",2017-3,345,661
28159,"Winston County, MS",2017-4,348,819
28159,"Winston County, MS",2018-1,349,698
28159,"Winston County, MS",2018-2,351,703
28159,"Winston County, MS",2018-3,351,716
28159,"Winston County, MS",2018-4,350,857
28159,"Winston County, MS",2019-1,343,729
28159,"Winston County, MS",2019-2,341,722
28159,"Winston County, MS",2019-3,343,727
28159,"Winston County, MS",2019-4,350,824
28159,"Winston County, MS",2020-1,346,712
28159,"Winston County, MS",2020-2,346,714
28159,"Winston County, MS",2020-3,349,709
