fips_code,area,period,qtrly_estabs,avg_wkly_wage
51580,"Covington city, VA",2014-1,249,927
51580,"Covington city, VA",2014-1,5,1076
51580,"Covington city, VA",2014-1,6,653
51580,"Covington city, VA",2014-1,24,667
51580,"Covington city, VA",2014-1,214,958
51580,"Covington city, VA",2014-2,256,837
51580,"Covington city, VA",2014-2,5,1030
51580,"Covington city, VA",2014-2,6,578
51580,"Covington city, VA",2014-2,24,642
51580,"Covington city, VA",2014-2,221,860
51580,"Covington city, VA",2014-3,248,887
51580,"Covington city, VA",2014-3,5,1070
51580,"Covington city, VA",2014-3,6,630
51580,"Covington city, VA",2014-3,24,706
51580,"Covington city, VA",2014-3,213,908
51580,"Covington city, VA",2014-4,246,891
51580,"Covington city, VA",2014-4,5,944
51580,"Covington city, VA",2014-4,6,601
51580,"Covington city, VA",2014-4,24,658
51580,"Covington city, VA",2014-4,211,918
51580,"Covington city, VA",2015-1,252,971
51580,"Covington city, VA",2015-1,5,1067
51580,"Covington city, VA",2015-1,6,667
51580,"Covington city, VA",2015-1,24,683
51580,"Covington city, VA",2015-1,217,1003
51580,"Covington city, VA",2015-2,258,860
51580,"Covington city, VA",2015-2,5,952
51580,"Covington city, VA",2015-2,6,626
51580,"Covington city, VA",2015-2,24,662
51580,"Covington city, VA",2015-2,223,881
51580,"Covington city, VA",2015-3,257,966
51580,"Covington city, VA",2015-3,5,1106
51580,"Covington city, VA",2015-3,6,648
51580,"Covington city, VA",2015-3,23,725
51580,"Covington city, VA",2015-3,223,991
51580,"Covington city, VA",2015-4,262,958
51580,"Covington city, VA",2015-4,5,966
51580,"Covington city, VA",2015-4,6,644
51580,"Covington city, VA",2015-4,23,709
51580,"Covington city, VA",2015-4,228,987
51580,"Covington city, VA",2016-1,256,886
51580,"Covington city, VA",2016-1,5,1017
51580,"Covington city, VA",2016-1,6,655
51580,"Covington city, VA",2016-1,23,660
51580,"Covington city, VA",2016-1,222,912
51580,"Covington city, VA",2016-2,265,894
51580,"Covington city, VA",2016-2,5,949
51580,"Covington city, VA",2016-2,6,667
51580,"Covington city, VA",2016-2,23,682
51580,"Covington city, VA",2016-2,231,917
51580,"Covington city, VA",2016-3,265,964
51580,"Covington city, VA",2016-3,5,1068
51580,"Covington city, VA",2016-3,6,713
51580,"Covington city, VA",2016-3,23,748
51580,"Covington city, VA",2016-3,231,986
51580,"Covington city, VA",2016-4,266,1024
51580,"Covington city, VA",2016-4,5,1003
51580,"Covington city, VA",2016-4,6,681
51580,"Covington city, VA",2016-4,23,730
51580,"Covington city, VA",2016-4,232,1059
51580,"Covington city, VA",2017-1,264,921
51580,"Covington city, VA",2017-1,5,1008
51580,"Covington city, VA",2017-1,6,638
51580,"Covington city, VA",2017-1,23,655
51580,"Covington city, VA",2017-1,230,951
51580,"Covington city, VA",2017-2,266,992
51580,"Covington city, VA",2017-2,5,1027
51580,"Covington city, VA",2017-2,6,721
51580,"Covington city, VA",2017-2,23,676
51580,"Covington city, VA",2017-2,232,1028
51580,"Covington city, VA",2017-3,268,889
51580,"Covington city, VA",2017-3,5,1065
51580,"Covington city, VA",2017-3,6,694
51580,"Covington city, VA",2017-3,23,800
51580,"Covington city, VA",2017-3,234,897
51580,"Covington city, VA",2017-4,271,1015
51580,"Covington city, VA",2017-4,5,1054
51580,"Covington city, VA",2017-4,6,580
51580,"Covington city, VA",2017-4,24,728
