state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
51,143,"Pittsylvania County, VA",2020,29943,28010,1933,6.5,51143
51,143,"Pittsylvania County, VA",2019,30249,29277,972,3.2,51143
51,143,"Pittsylvania County, VA",2018,30626,29554,1072,3.5,51143
51,143,"Pittsylvania County, VA",2017,30809,29499,1310,4.3,51143
51,143,"Pittsylvania County, VA",2016,29732,28343,1389,4.7,51143
51,143,"Pittsylvania County, VA",2015,30185,28606,1579,5.2,51143
51,143,"Pittsylvania County, VA",2014,30353,28461,1892,6.2,51143
51,143,"Pittsylvania County, VA",2013,30437,28347,2090,6.9,51143
51,143,"Pittsylvania County, VA",2012,30684,28344,2340,7.6,51143
51,143,"Pittsylvania County, VA",2011,31113,28290,2823,9.1,51143
51,143,"Pittsylvania County, VA",2010,30963,27529,3434,11.1,51143
51,143,"Pittsylvania County, VA",2009,31966,28511,3455,10.8,51143
51,143,"Pittsylvania County, VA",2008,31744,29473,2271,7.2,51143
51,143,"Pittsylvania County, VA",2007,31042,29128,1914,6.2,51143
51,143,"Pittsylvania County, VA",2006,31085,29248,1837,5.9,51143
51,143,"Pittsylvania County, VA",2005,31933,29745,2188,6.9,51143
51,143,"Pittsylvania County, VA",2004,31846,29680,2166,6.8,51143
51,143,"Pittsylvania County, VA",2003,32817,30563,2254,6.9,51143
51,143,"Pittsylvania County, VA",2002,32988,30583,2405,7.3,51143
51,143,"Pittsylvania County, VA",2001,32617,30662,1955,6,51143
51,143,"Pittsylvania County, VA",2000,31960,30908,1052,3.3,51143
51,143,"Pittsylvania County, VA",1999,31528,29734,1794,5.7,51143
51,143,"Pittsylvania County, VA",1998,31016,29482,1534,4.9,51143
51,143,"Pittsylvania County, VA",1997,31681,29992,1689,5.3,51143
51,143,"Pittsylvania County, VA",1996,32006,29935,2071,6.5,51143
51,143,"Pittsylvania County, VA",1995,31838,29159,2679,8.4,51143
51,143,"Pittsylvania County, VA",1994,31238,29077,2161,6.9,51143
51,143,"Pittsylvania County, VA",1993,30445,28714,1731,5.7,51143
51,143,"Pittsylvania County, VA",1992,30767,28374,2393,7.8,51143
51,143,"Pittsylvania County, VA",1991,30498,27587,2911,9.5,51143
51,143,"Pittsylvania County, VA",1990,30215,27763,2452,8.1,51143
