fips_code,area,period,qtrly_estabs,avg_wkly_wage
21239,"Woodford County, KY",2014-1,736,738
21239,"Woodford County, KY",2014-2,731,761
21239,"Woodford County, KY",2014-3,745,744
21239,"Woodford County, KY",2014-4,738,812
21239,"Woodford County, KY",2015-1,739,745
21239,"Woodford County, KY",2015-2,745,787
21239,"Woodford County, KY",2015-3,750,783
21239,"Woodford County, KY",2015-4,741,911
21239,"Woodford County, KY",2016-1,740,760
21239,"Woodford County, KY",2016-2,746,803
21239,"Woodford County, KY",2016-3,759,807
21239,"Woodford County, KY",2016-4,756,839
21239,"Woodford County, KY",2017-1,753,802
21239,"Woodford County, KY",2017-2,752,811
21239,"Woodford County, KY",2017-3,761,803
21239,"Woodford County, KY",2017-4,765,876
21239,"Woodford County, KY",2018-1,778,822
21239,"Woodford County, KY",2018-2,777,830
21239,"Woodford County, KY",2018-3,752,830
21239,"Woodford County, KY",2018-4,764,904
21239,"Woodford County, KY",2019-1,775,822
21239,"Woodford County, KY",2019-2,766,831
21239,"Woodford County, KY",2019-3,777,838
21239,"Woodford County, KY",2019-4,764,903
21239,"Woodford County, KY",2020-1,786,830
21239,"Woodford County, KY",2020-2,791,840
21239,"Woodford County, KY",2020-3,803,857
