state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,239,"Jackson County, TX",2020,7329,6907,422,5.8,48239
48,239,"Jackson County, TX",2019,7529,7304,225,3,48239
48,239,"Jackson County, TX",2018,7365,7123,242,3.3,48239
48,239,"Jackson County, TX",2017,7372,7076,296,4,48239
48,239,"Jackson County, TX",2016,7277,6936,341,4.7,48239
48,239,"Jackson County, TX",2015,7371,7092,279,3.8,48239
48,239,"Jackson County, TX",2014,7620,7317,303,4,48239
48,239,"Jackson County, TX",2013,7426,7052,374,5,48239
48,239,"Jackson County, TX",2012,7421,7044,377,5.1,48239
48,239,"Jackson County, TX",2011,7348,6875,473,6.4,48239
48,239,"Jackson County, TX",2010,7141,6635,506,7.1,48239
48,239,"Jackson County, TX",2009,6941,6431,510,7.3,48239
48,239,"Jackson County, TX",2008,6813,6536,277,4.1,48239
48,239,"Jackson County, TX",2007,6637,6383,254,3.8,48239
48,239,"Jackson County, TX",2006,6403,6105,298,4.7,48239
48,239,"Jackson County, TX",2005,6654,6322,332,5,48239
48,239,"Jackson County, TX",2004,6712,6321,391,5.8,48239
48,239,"Jackson County, TX",2003,6870,6468,402,5.9,48239
48,239,"Jackson County, TX",2002,6720,6323,397,5.9,48239
48,239,"Jackson County, TX",2001,6870,6564,306,4.5,48239
48,239,"Jackson County, TX",2000,6821,6565,256,3.8,48239
48,239,"Jackson County, TX",1999,8520,8233,287,3.4,48239
48,239,"Jackson County, TX",1998,8557,8241,316,3.7,48239
48,239,"Jackson County, TX",1997,8796,8458,338,3.8,48239
48,239,"Jackson County, TX",1996,9135,8800,335,3.7,48239
48,239,"Jackson County, TX",1995,8518,8174,344,4,48239
48,239,"Jackson County, TX",1994,7530,7212,318,4.2,48239
48,239,"Jackson County, TX",1993,6913,6600,313,4.5,48239
48,239,"Jackson County, TX",1992,5849,5524,325,5.6,48239
48,239,"Jackson County, TX",1991,5744,5529,215,3.7,48239
48,239,"Jackson County, TX",1990,5504,5328,176,3.2,48239
