fips_code,area,period,qtrly_estabs,avg_wkly_wage
27161,"Waseca County, MN",2014-1,496,731
27161,"Waseca County, MN",2014-2,502,680
27161,"Waseca County, MN",2014-3,505,770
27161,"Waseca County, MN",2014-4,506,745
27161,"Waseca County, MN",2015-1,491,785
27161,"Waseca County, MN",2015-2,484,700
27161,"Waseca County, MN",2015-3,479,745
27161,"Waseca County, MN",2015-4,481,816
27161,"Waseca County, MN",2016-1,473,716
27161,"Waseca County, MN",2016-2,481,708
27161,"Waseca County, MN",2016-3,484,780
27161,"Waseca County, MN",2016-4,493,768
27161,"Waseca County, MN",2017-1,495,782
27161,"Waseca County, MN",2017-2,508,748
27161,"Waseca County, MN",2017-3,508,795
27161,"Waseca County, MN",2017-4,514,812
27161,"Waseca County, MN",2018-1,507,784
27161,"Waseca County, MN",2018-2,516,772
27161,"Waseca County, MN",2018-3,516,816
27161,"Waseca County, MN",2018-4,527,863
27161,"Waseca County, MN",2019-1,513,804
27161,"Waseca County, MN",2019-2,524,798
27161,"Waseca County, MN",2019-3,530,832
27161,"Waseca County, MN",2019-4,539,868
27161,"Waseca County, MN",2020-1,531,814
27161,"Waseca County, MN",2020-2,539,898
27161,"Waseca County, MN",2020-3,542,859
