fips_code,area,period,qtrly_estabs,avg_wkly_wage
41025,"Harney County, OR",2014-1,258,617
41025,"Harney County, OR",2014-1,13,1086
41025,"Harney County, OR",2014-1,9,754
41025,"Harney County, OR",2014-1,31,676
41025,"Harney County, OR",2014-1,205,483
41025,"Harney County, OR",2014-2,259,643
41025,"Harney County, OR",2014-2,13,1058
41025,"Harney County, OR",2014-2,9,750
41025,"Harney County, OR",2014-2,31,807
41025,"Harney County, OR",2014-2,206,476
41025,"Harney County, OR",2014-3,277,681
41025,"Harney County, OR",2014-3,13,1356
41025,"Harney County, OR",2014-3,9,752
41025,"Harney County, OR",2014-3,31,727
41025,"Harney County, OR",2014-3,224,502
41025,"Harney County, OR",2014-4,287,647
41025,"Harney County, OR",2014-4,13,1010
41025,"Harney County, OR",2014-4,9,772
41025,"Harney County, OR",2014-4,31,724
41025,"Harney County, OR",2014-4,234,525
41025,"Harney County, OR",2015-1,284,638
41025,"Harney County, OR",2015-1,13,1205
41025,"Harney County, OR",2015-1,9,762
41025,"Harney County, OR",2015-1,31,710
41025,"Harney County, OR",2015-1,231,498
41025,"Harney County, OR",2015-2,286,651
41025,"Harney County, OR",2015-2,13,970
41025,"Harney County, OR",2015-2,9,758
41025,"Harney County, OR",2015-2,31,837
41025,"Harney County, OR",2015-2,233,498
41025,"Harney County, OR",2015-3,291,691
41025,"Harney County, OR",2015-3,13,1368
41025,"Harney County, OR",2015-3,9,794
41025,"Harney County, OR",2015-3,31,774
41025,"Harney County, OR",2015-3,238,507
41025,"Harney County, OR",2015-4,291,663
41025,"Harney County, OR",2015-4,13,1036
41025,"Harney County, OR",2015-4,9,808
41025,"Harney County, OR",2015-4,31,752
41025,"Harney County, OR",2015-4,238,540
41025,"Harney County, OR",2016-1,289,657
41025,"Harney County, OR",2016-1,13,1286
41025,"Harney County, OR",2016-1,9,788
41025,"Harney County, OR",2016-1,32,740
41025,"Harney County, OR",2016-1,235,510
41025,"Harney County, OR",2016-2,281,654
41025,"Harney County, OR",2016-2,13,974
41025,"Harney County, OR",2016-2,9,773
41025,"Harney County, OR",2016-2,32,817
41025,"Harney County, OR",2016-2,227,514
41025,"Harney County, OR",2016-3,290,695
41025,"Harney County, OR",2016-3,13,1229
