state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
23,011,"Kennebec County, ME",2020,61376,58332,3044,5,23011
23,011,"Kennebec County, ME",2019,62273,60628,1645,2.6,23011
23,011,"Kennebec County, ME",2018,62416,60542,1874,3,23011
23,011,"Kennebec County, ME",2017,62835,60749,2086,3.3,23011
23,011,"Kennebec County, ME",2016,62459,60193,2266,3.6,23011
23,011,"Kennebec County, ME",2015,62035,59397,2638,4.3,23011
23,011,"Kennebec County, ME",2014,63463,60072,3391,5.3,23011
23,011,"Kennebec County, ME",2013,63761,59751,4010,6.3,23011
23,011,"Kennebec County, ME",2012,63002,58655,4347,6.9,23011
23,011,"Kennebec County, ME",2011,63259,58620,4639,7.3,23011
23,011,"Kennebec County, ME",2010,63150,58167,4983,7.9,23011
23,011,"Kennebec County, ME",2009,63236,58264,4972,7.9,23011
23,011,"Kennebec County, ME",2008,63405,60116,3289,5.2,23011
23,011,"Kennebec County, ME",2007,62739,59864,2875,4.6,23011
23,011,"Kennebec County, ME",2006,62939,60074,2865,4.5999999999999996,23011
23,011,"Kennebec County, ME",2005,62051,58918,3133,5,23011
23,011,"Kennebec County, ME",2004,60986,58033,2953,4.8,23011
23,011,"Kennebec County, ME",2003,61029,57828,3201,5.2,23011
23,011,"Kennebec County, ME",2002,60750,58094,2656,4.4,23011
23,011,"Kennebec County, ME",2001,60797,58519,2278,3.7,23011
23,011,"Kennebec County, ME",2000,61285,59157,2128,3.5,23011
23,011,"Kennebec County, ME",1999,59562,56911,2651,4.5,23011
23,011,"Kennebec County, ME",1998,59181,56020,3161,5.3,23011
23,011,"Kennebec County, ME",1997,60276,56840,3436,5.7,23011
23,011,"Kennebec County, ME",1996,60621,57072,3549,5.9,23011
23,011,"Kennebec County, ME",1995,59890,55863,4027,6.7,23011
23,011,"Kennebec County, ME",1994,58747,54973,3774,6.4,23011
23,011,"Kennebec County, ME",1993,59435,55449,3986,6.7,23011
23,011,"Kennebec County, ME",1992,61086,56686,4400,7.2,23011
23,011,"Kennebec County, ME",1991,61056,56689,4367,7.2,23011
23,011,"Kennebec County, ME",1990,61088,58340,2748,4.5,23011
