fips_code,area,period,qtrly_estabs,avg_wkly_wage
41027,"Hood River County, OR",2014-1,1162,615
41027,"Hood River County, OR",2014-1,9,1161
41027,"Hood River County, OR",2014-1,10,707
41027,"Hood River County, OR",2014-1,34,778
41027,"Hood River County, OR",2014-1,1109,594
41027,"Hood River County, OR",2014-2,1181,625
41027,"Hood River County, OR",2014-2,9,958
41027,"Hood River County, OR",2014-2,10,662
41027,"Hood River County, OR",2014-2,34,987
41027,"Hood River County, OR",2014-2,1128,587
41027,"Hood River County, OR",2014-3,1226,583
41027,"Hood River County, OR",2014-3,9,1241
41027,"Hood River County, OR",2014-3,10,654
41027,"Hood River County, OR",2014-3,34,838
41027,"Hood River County, OR",2014-3,1173,563
41027,"Hood River County, OR",2014-4,1242,682
41027,"Hood River County, OR",2014-4,8,1047
41027,"Hood River County, OR",2014-4,10,682
41027,"Hood River County, OR",2014-4,34,810
41027,"Hood River County, OR",2014-4,1190,666
41027,"Hood River County, OR",2015-1,1238,669
41027,"Hood River County, OR",2015-1,8,1202
41027,"Hood River County, OR",2015-1,10,689
41027,"Hood River County, OR",2015-1,34,793
41027,"Hood River County, OR",2015-1,1186,652
41027,"Hood River County, OR",2015-2,1262,655
41027,"Hood River County, OR",2015-2,7,950
41027,"Hood River County, OR",2015-2,10,639
41027,"Hood River County, OR",2015-2,33,1005
41027,"Hood River County, OR",2015-2,1212,619
41027,"Hood River County, OR",2015-3,1285,637
41027,"Hood River County, OR",2015-3,8,1495
41027,"Hood River County, OR",2015-3,10,681
41027,"Hood River County, OR",2015-3,33,840
41027,"Hood River County, OR",2015-3,1234,617
41027,"Hood River County, OR",2015-4,1302,732
41027,"Hood River County, OR",2015-4,8,1075
41027,"Hood River County, OR",2015-4,10,719
41027,"Hood River County, OR",2015-4,34,817
41027,"Hood River County, OR",2015-4,1250,721
41027,"Hood River County, OR",2016-1,1283,682
41027,"Hood River County, OR",2016-1,8,1149
41027,"Hood River County, OR",2016-1,10,733
