state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
47,051,"Franklin County, TN",2020,19782,18213,1569,7.9,47051
47,051,"Franklin County, TN",2019,20218,19542,676,3.3,47051
47,051,"Franklin County, TN",2018,19839,19172,667,3.4,47051
47,051,"Franklin County, TN",2017,19798,19050,748,3.8,47051
47,051,"Franklin County, TN",2016,19851,18884,967,4.9,47051
47,051,"Franklin County, TN",2015,19633,18623,1010,5.1,47051
47,051,"Franklin County, TN",2014,19686,18474,1212,6.2,47051
47,051,"Franklin County, TN",2013,19672,18252,1420,7.2,47051
47,051,"Franklin County, TN",2012,19448,17910,1538,7.9,47051
47,051,"Franklin County, TN",2011,19245,17416,1829,9.5,47051
47,051,"Franklin County, TN",2010,19324,17338,1986,10.3,47051
47,051,"Franklin County, TN",2009,19501,17439,2062,10.6,47051
47,051,"Franklin County, TN",2008,19930,18621,1309,6.6,47051
47,051,"Franklin County, TN",2007,20149,19165,984,4.9,47051
47,051,"Franklin County, TN",2006,20168,18997,1171,5.8,47051
47,051,"Franklin County, TN",2005,19785,18694,1091,5.5,47051
47,051,"Franklin County, TN",2004,20178,19127,1051,5.2,47051
47,051,"Franklin County, TN",2003,20350,19327,1023,5,47051
47,051,"Franklin County, TN",2002,19936,18996,940,4.7,47051
47,051,"Franklin County, TN",2001,19162,18386,776,4,47051
47,051,"Franklin County, TN",2000,18718,18001,717,3.8,47051
47,051,"Franklin County, TN",1999,18475,17659,816,4.4,47051
47,051,"Franklin County, TN",1998,18669,17799,870,4.7,47051
47,051,"Franklin County, TN",1997,18525,17549,976,5.3,47051
47,051,"Franklin County, TN",1996,18585,17206,1379,7.4,47051
47,051,"Franklin County, TN",1995,18519,17465,1054,5.7,47051
47,051,"Franklin County, TN",1994,18336,17386,950,5.2,47051
47,051,"Franklin County, TN",1993,16844,15883,961,5.7,47051
47,051,"Franklin County, TN",1992,16420,15414,1006,6.1,47051
47,051,"Franklin County, TN",1991,16046,15063,983,6.1,47051
47,051,"Franklin County, TN",1990,15916,15101,815,5.1,47051
