state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
38,093,"Stutsman County, ND",2020,10495,10131,364,3.5,38093
38,093,"Stutsman County, ND",2019,10396,10163,233,2.2,38093
38,093,"Stutsman County, ND",2018,10610,10359,251,2.4,38093
38,093,"Stutsman County, ND",2017,10962,10700,262,2.4,38093
38,093,"Stutsman County, ND",2016,11055,10782,273,2.5,38093
38,093,"Stutsman County, ND",2015,10624,10350,274,2.6,38093
38,093,"Stutsman County, ND",2014,10317,10038,279,2.7,38093
38,093,"Stutsman County, ND",2013,10382,10059,323,3.1,38093
38,093,"Stutsman County, ND",2012,10362,10021,341,3.3,38093
38,093,"Stutsman County, ND",2011,10805,10409,396,3.7,38093
38,093,"Stutsman County, ND",2010,11284,10826,458,4.1,38093
38,093,"Stutsman County, ND",2009,11940,11536,404,3.4,38093
38,093,"Stutsman County, ND",2008,11776,11441,335,2.8,38093
38,093,"Stutsman County, ND",2007,11887,11558,329,2.8,38093
38,093,"Stutsman County, ND",2006,11964,11613,351,2.9,38093
38,093,"Stutsman County, ND",2005,11701,11339,362,3.1,38093
38,093,"Stutsman County, ND",2004,11725,11351,374,3.2,38093
38,093,"Stutsman County, ND",2003,11539,11141,398,3.4,38093
38,093,"Stutsman County, ND",2002,11673,11310,363,3.1,38093
38,093,"Stutsman County, ND",2001,11767,11475,292,2.5,38093
38,093,"Stutsman County, ND",2000,11850,11550,300,2.5,38093
38,093,"Stutsman County, ND",1999,11759,11463,296,2.5,38093
38,093,"Stutsman County, ND",1998,11920,11629,291,2.4,38093
38,093,"Stutsman County, ND",1997,11960,11689,271,2.3,38093
38,093,"Stutsman County, ND",1996,11744,11406,338,2.9,38093
38,093,"Stutsman County, ND",1995,11389,11032,357,3.1,38093
38,093,"Stutsman County, ND",1994,11409,11025,384,3.4,38093
38,093,"Stutsman County, ND",1993,11058,10621,437,4,38093
38,093,"Stutsman County, ND",1992,10977,10532,445,4.1,38093
38,093,"Stutsman County, ND",1991,11147,10727,420,3.8,38093
38,093,"Stutsman County, ND",1990,11218,10825,393,3.5,38093
