fips_code,area,period,qtrly_estabs,avg_wkly_wage
36123,"Yates County, NY",2014-1,645,619
36123,"Yates County, NY",2014-2,648,616
36123,"Yates County, NY",2014-3,647,566
36123,"Yates County, NY",2014-4,647,665
36123,"Yates County, NY",2015-1,633,625
36123,"Yates County, NY",2015-2,636,643
36123,"Yates County, NY",2015-3,639,604
36123,"Yates County, NY",2015-4,637,686
36123,"Yates County, NY",2016-1,617,630
36123,"Yates County, NY",2016-2,621,644
36123,"Yates County, NY",2016-3,628,652
36123,"Yates County, NY",2016-4,629,652
36123,"Yates County, NY",2017-1,631,690
36123,"Yates County, NY",2017-2,629,653
36123,"Yates County, NY",2017-3,631,648
36123,"Yates County, NY",2017-4,637,676
36123,"Yates County, NY",2018-1,640,701
36123,"Yates County, NY",2018-2,638,686
36123,"Yates County, NY",2018-3,642,660
36123,"Yates County, NY",2018-4,642,690
36123,"Yates County, NY",2019-1,639,715
36123,"Yates County, NY",2019-2,645,689
36123,"Yates County, NY",2019-3,652,682
36123,"Yates County, NY",2019-4,656,704
36123,"Yates County, NY",2020-1,655,737
36123,"Yates County, NY",2020-2,652,784
36123,"Yates County, NY",2020-3,655,741
